img_path,class
./csvs/mnist/img778.jpg,8
./csvs/mnist/img779.jpg,5
./csvs/mnist/img780.jpg,1
./csvs/mnist/img781.jpg,1
./csvs/mnist/img782.jpg,0
./csvs/mnist/img783.jpg,9
./csvs/mnist/img784.jpg,1
./csvs/mnist/img785.jpg,8
./csvs/mnist/img786.jpg,6
./csvs/mnist/img787.jpg,7
./csvs/mnist/img788.jpg,0
./csvs/mnist/img789.jpg,9
./csvs/mnist/img790.jpg,3
./csvs/mnist/img791.jpg,0
./csvs/mnist/img792.jpg,8
./csvs/mnist/img793.jpg,8
./csvs/mnist/img794.jpg,9
./csvs/mnist/img795.jpg,6
./csvs/mnist/img796.jpg,7
./csvs/mnist/img797.jpg,8
./csvs/mnist/img798.jpg,4
./csvs/mnist/img799.jpg,7
./csvs/mnist/img800.jpg,5
./csvs/mnist/img801.jpg,9
./csvs/mnist/img802.jpg,2
./csvs/mnist/img803.jpg,6
./csvs/mnist/img804.jpg,7
./csvs/mnist/img805.jpg,4
./csvs/mnist/img806.jpg,5
./csvs/mnist/img807.jpg,9
./csvs/mnist/img808.jpg,2
./csvs/mnist/img809.jpg,3
./csvs/mnist/img810.jpg,1
./csvs/mnist/img811.jpg,6
./csvs/mnist/img812.jpg,3
./csvs/mnist/img813.jpg,9
./csvs/mnist/img814.jpg,2
./csvs/mnist/img815.jpg,2
./csvs/mnist/img816.jpg,5
./csvs/mnist/img817.jpg,6
./csvs/mnist/img818.jpg,8
./csvs/mnist/img819.jpg,0
./csvs/mnist/img820.jpg,7
./csvs/mnist/img821.jpg,7
./csvs/mnist/img822.jpg,1
./csvs/mnist/img823.jpg,9
./csvs/mnist/img824.jpg,8
./csvs/mnist/img825.jpg,7
./csvs/mnist/img826.jpg,0
./csvs/mnist/img827.jpg,9
./csvs/mnist/img828.jpg,9
./csvs/mnist/img829.jpg,4
./csvs/mnist/img830.jpg,6
./csvs/mnist/img831.jpg,2
./csvs/mnist/img832.jpg,8
./csvs/mnist/img833.jpg,5
./csvs/mnist/img834.jpg,1
./csvs/mnist/img835.jpg,4
./csvs/mnist/img836.jpg,1
./csvs/mnist/img837.jpg,5
./csvs/mnist/img838.jpg,5
./csvs/mnist/img839.jpg,1
./csvs/mnist/img840.jpg,7
./csvs/mnist/img841.jpg,3
./csvs/mnist/img842.jpg,6
./csvs/mnist/img843.jpg,4
./csvs/mnist/img844.jpg,3
./csvs/mnist/img845.jpg,2
./csvs/mnist/img846.jpg,5
./csvs/mnist/img847.jpg,6
./csvs/mnist/img848.jpg,4
./csvs/mnist/img849.jpg,4
./csvs/mnist/img850.jpg,0
./csvs/mnist/img851.jpg,4
./csvs/mnist/img852.jpg,4
./csvs/mnist/img853.jpg,6
./csvs/mnist/img854.jpg,7
./csvs/mnist/img855.jpg,2
./csvs/mnist/img856.jpg,4
./csvs/mnist/img857.jpg,3
./csvs/mnist/img858.jpg,3
./csvs/mnist/img859.jpg,8
./csvs/mnist/img860.jpg,0
./csvs/mnist/img861.jpg,0
./csvs/mnist/img862.jpg,3
./csvs/mnist/img863.jpg,2
./csvs/mnist/img864.jpg,2
./csvs/mnist/img865.jpg,9
./csvs/mnist/img866.jpg,8
./csvs/mnist/img867.jpg,2
./csvs/mnist/img868.jpg,3
./csvs/mnist/img869.jpg,7
./csvs/mnist/img870.jpg,0
./csvs/mnist/img871.jpg,1
./csvs/mnist/img872.jpg,1
./csvs/mnist/img873.jpg,0
./csvs/mnist/img874.jpg,2
./csvs/mnist/img875.jpg,3
./csvs/mnist/img876.jpg,3
./csvs/mnist/img877.jpg,8
./csvs/mnist/img878.jpg,4
./csvs/mnist/img879.jpg,3
./csvs/mnist/img880.jpg,5
./csvs/mnist/img881.jpg,7
./csvs/mnist/img882.jpg,6
./csvs/mnist/img883.jpg,4
./csvs/mnist/img884.jpg,7
./csvs/mnist/img885.jpg,7
./csvs/mnist/img886.jpg,8
./csvs/mnist/img887.jpg,5
./csvs/mnist/img888.jpg,9
./csvs/mnist/img889.jpg,7
./csvs/mnist/img890.jpg,0
./csvs/mnist/img891.jpg,3
./csvs/mnist/img892.jpg,1
./csvs/mnist/img893.jpg,6
./csvs/mnist/img894.jpg,2
./csvs/mnist/img895.jpg,4
./csvs/mnist/img896.jpg,3
./csvs/mnist/img897.jpg,4
./csvs/mnist/img898.jpg,4
./csvs/mnist/img899.jpg,7
./csvs/mnist/img900.jpg,5
./csvs/mnist/img901.jpg,9
./csvs/mnist/img902.jpg,6
./csvs/mnist/img903.jpg,9
./csvs/mnist/img904.jpg,0
./csvs/mnist/img905.jpg,7
./csvs/mnist/img906.jpg,1
./csvs/mnist/img907.jpg,4
./csvs/mnist/img908.jpg,2
./csvs/mnist/img909.jpg,7
./csvs/mnist/img910.jpg,3
./csvs/mnist/img911.jpg,6
./csvs/mnist/img912.jpg,7
./csvs/mnist/img913.jpg,5
./csvs/mnist/img914.jpg,8
./csvs/mnist/img915.jpg,4
./csvs/mnist/img916.jpg,5
./csvs/mnist/img917.jpg,5
./csvs/mnist/img918.jpg,2
./csvs/mnist/img919.jpg,7
./csvs/mnist/img920.jpg,1
./csvs/mnist/img921.jpg,1
./csvs/mnist/img922.jpg,5
./csvs/mnist/img923.jpg,6
./csvs/mnist/img924.jpg,8
./csvs/mnist/img925.jpg,5
./csvs/mnist/img926.jpg,8
./csvs/mnist/img927.jpg,4
./csvs/mnist/img928.jpg,0
./csvs/mnist/img929.jpg,7
./csvs/mnist/img930.jpg,9
./csvs/mnist/img931.jpg,9
./csvs/mnist/img932.jpg,2
./csvs/mnist/img933.jpg,9
./csvs/mnist/img934.jpg,7
./csvs/mnist/img935.jpg,7
./csvs/mnist/img936.jpg,8
./csvs/mnist/img937.jpg,7
./csvs/mnist/img938.jpg,4
./csvs/mnist/img939.jpg,2
./csvs/mnist/img940.jpg,6
./csvs/mnist/img941.jpg,9
./csvs/mnist/img942.jpg,1
./csvs/mnist/img943.jpg,7
./csvs/mnist/img944.jpg,0
./csvs/mnist/img945.jpg,6
./csvs/mnist/img946.jpg,4
./csvs/mnist/img947.jpg,2
./csvs/mnist/img948.jpg,5
./csvs/mnist/img949.jpg,7
./csvs/mnist/img950.jpg,0
./csvs/mnist/img951.jpg,7
./csvs/mnist/img952.jpg,1
./csvs/mnist/img953.jpg,0
./csvs/mnist/img954.jpg,3
./csvs/mnist/img955.jpg,7
./csvs/mnist/img956.jpg,6
./csvs/mnist/img957.jpg,5
./csvs/mnist/img958.jpg,0
./csvs/mnist/img959.jpg,6
./csvs/mnist/img960.jpg,1
./csvs/mnist/img961.jpg,5
./csvs/mnist/img962.jpg,1
./csvs/mnist/img963.jpg,7
./csvs/mnist/img964.jpg,8
./csvs/mnist/img965.jpg,5
./csvs/mnist/img966.jpg,0
./csvs/mnist/img967.jpg,3
./csvs/mnist/img968.jpg,4
./csvs/mnist/img969.jpg,7
./csvs/mnist/img970.jpg,7
./csvs/mnist/img971.jpg,5
./csvs/mnist/img972.jpg,7
./csvs/mnist/img973.jpg,8
./csvs/mnist/img974.jpg,6
./csvs/mnist/img975.jpg,9
./csvs/mnist/img976.jpg,3
./csvs/mnist/img977.jpg,8
./csvs/mnist/img978.jpg,6
./csvs/mnist/img979.jpg,1
./csvs/mnist/img980.jpg,0
./csvs/mnist/img981.jpg,9
./csvs/mnist/img982.jpg,7
./csvs/mnist/img983.jpg,1
./csvs/mnist/img984.jpg,3
./csvs/mnist/img985.jpg,0
./csvs/mnist/img986.jpg,5
./csvs/mnist/img987.jpg,6
./csvs/mnist/img988.jpg,4
./csvs/mnist/img989.jpg,4
./csvs/mnist/img990.jpg,2
./csvs/mnist/img991.jpg,4
./csvs/mnist/img992.jpg,4
./csvs/mnist/img993.jpg,3
./csvs/mnist/img994.jpg,1
./csvs/mnist/img995.jpg,7
./csvs/mnist/img996.jpg,7
./csvs/mnist/img997.jpg,6
./csvs/mnist/img998.jpg,0
./csvs/mnist/img999.jpg,3
./csvs/mnist/img1000.jpg,6
./csvs/mnist/img1001.jpg,0
./csvs/mnist/img1002.jpg,7
./csvs/mnist/img1003.jpg,1
./csvs/mnist/img1004.jpg,1
./csvs/mnist/img1005.jpg,4
./csvs/mnist/img1006.jpg,9
./csvs/mnist/img1007.jpg,4
./csvs/mnist/img1008.jpg,3
./csvs/mnist/img1009.jpg,4
./csvs/mnist/img1010.jpg,8
./csvs/mnist/img1011.jpg,2
./csvs/mnist/img1012.jpg,2
./csvs/mnist/img1013.jpg,1
./csvs/mnist/img1014.jpg,8
./csvs/mnist/img1015.jpg,7
./csvs/mnist/img1016.jpg,0
./csvs/mnist/img1017.jpg,8
./csvs/mnist/img1018.jpg,1
./csvs/mnist/img1019.jpg,0
./csvs/mnist/img1020.jpg,7
./csvs/mnist/img1021.jpg,6
./csvs/mnist/img1022.jpg,3
./csvs/mnist/img1023.jpg,7
./csvs/mnist/img1024.jpg,7
./csvs/mnist/img1025.jpg,5
./csvs/mnist/img1026.jpg,8
./csvs/mnist/img1027.jpg,8
./csvs/mnist/img1028.jpg,9
./csvs/mnist/img1029.jpg,0
./csvs/mnist/img1030.jpg,0
./csvs/mnist/img1031.jpg,4
./csvs/mnist/img1032.jpg,1
./csvs/mnist/img1033.jpg,5
./csvs/mnist/img1034.jpg,2
./csvs/mnist/img1035.jpg,2
./csvs/mnist/img1036.jpg,3
./csvs/mnist/img1037.jpg,9
./csvs/mnist/img1038.jpg,4
./csvs/mnist/img1039.jpg,9
./csvs/mnist/img1040.jpg,5
./csvs/mnist/img1041.jpg,0
./csvs/mnist/img1042.jpg,6
./csvs/mnist/img1043.jpg,7
./csvs/mnist/img1044.jpg,7
./csvs/mnist/img1045.jpg,1
./csvs/mnist/img1046.jpg,8
./csvs/mnist/img1047.jpg,0
./csvs/mnist/img1048.jpg,2
./csvs/mnist/img1049.jpg,2
./csvs/mnist/img1050.jpg,0
./csvs/mnist/img1051.jpg,4
./csvs/mnist/img1052.jpg,1
./csvs/mnist/img1053.jpg,1
./csvs/mnist/img1054.jpg,2
./csvs/mnist/img1055.jpg,7
./csvs/mnist/img1056.jpg,3
./csvs/mnist/img1057.jpg,9
./csvs/mnist/img1058.jpg,7
./csvs/mnist/img1059.jpg,2
./csvs/mnist/img1060.jpg,8
./csvs/mnist/img1061.jpg,1
./csvs/mnist/img1062.jpg,9
./csvs/mnist/img1063.jpg,5
./csvs/mnist/img1064.jpg,8
./csvs/mnist/img1065.jpg,8
./csvs/mnist/img1066.jpg,1
./csvs/mnist/img1067.jpg,9
./csvs/mnist/img1068.jpg,8
./csvs/mnist/img1069.jpg,3
./csvs/mnist/img1070.jpg,1
./csvs/mnist/img1071.jpg,6
./csvs/mnist/img1072.jpg,5
./csvs/mnist/img1073.jpg,7
./csvs/mnist/img1074.jpg,4
./csvs/mnist/img1075.jpg,2
./csvs/mnist/img1076.jpg,7
./csvs/mnist/img1077.jpg,0
./csvs/mnist/img1078.jpg,3
./csvs/mnist/img1079.jpg,0
./csvs/mnist/img1080.jpg,4
./csvs/mnist/img1081.jpg,1
./csvs/mnist/img1082.jpg,1
./csvs/mnist/img1083.jpg,7
./csvs/mnist/img1084.jpg,9
./csvs/mnist/img1085.jpg,1
./csvs/mnist/img1086.jpg,1
./csvs/mnist/img1087.jpg,8
./csvs/mnist/img1088.jpg,5
./csvs/mnist/img1089.jpg,7
./csvs/mnist/img1090.jpg,5
./csvs/mnist/img1091.jpg,0
./csvs/mnist/img1092.jpg,6
./csvs/mnist/img1093.jpg,6
./csvs/mnist/img1094.jpg,0
./csvs/mnist/img1095.jpg,4
./csvs/mnist/img1096.jpg,1
./csvs/mnist/img1097.jpg,2
./csvs/mnist/img1098.jpg,3
./csvs/mnist/img1099.jpg,4
./csvs/mnist/img1100.jpg,4
./csvs/mnist/img1101.jpg,6
./csvs/mnist/img1102.jpg,8
./csvs/mnist/img1103.jpg,0
./csvs/mnist/img1104.jpg,9
./csvs/mnist/img1105.jpg,5
./csvs/mnist/img1106.jpg,8
./csvs/mnist/img1107.jpg,7
./csvs/mnist/img1108.jpg,0
./csvs/mnist/img1109.jpg,3
./csvs/mnist/img1110.jpg,5
./csvs/mnist/img1111.jpg,4
./csvs/mnist/img1112.jpg,5
./csvs/mnist/img1113.jpg,9
./csvs/mnist/img1114.jpg,6
./csvs/mnist/img1115.jpg,7
./csvs/mnist/img1116.jpg,1
./csvs/mnist/img1117.jpg,9
./csvs/mnist/img1118.jpg,6
./csvs/mnist/img1119.jpg,1
./csvs/mnist/img1120.jpg,3
./csvs/mnist/img1121.jpg,8
./csvs/mnist/img1122.jpg,3
./csvs/mnist/img1123.jpg,9
./csvs/mnist/img1124.jpg,1
./csvs/mnist/img1125.jpg,2
./csvs/mnist/img1126.jpg,7
./csvs/mnist/img1127.jpg,7
./csvs/mnist/img1128.jpg,7
./csvs/mnist/img1129.jpg,0
./csvs/mnist/img1130.jpg,2
./csvs/mnist/img1131.jpg,3
./csvs/mnist/img1132.jpg,1
./csvs/mnist/img1133.jpg,1
./csvs/mnist/img1134.jpg,4
./csvs/mnist/img1135.jpg,2
./csvs/mnist/img1136.jpg,5
./csvs/mnist/img1137.jpg,6
./csvs/mnist/img1138.jpg,0
./csvs/mnist/img1139.jpg,9
./csvs/mnist/img1140.jpg,6
./csvs/mnist/img1141.jpg,2
./csvs/mnist/img1142.jpg,8
./csvs/mnist/img1143.jpg,9
./csvs/mnist/img1144.jpg,2
./csvs/mnist/img1145.jpg,3
./csvs/mnist/img1146.jpg,3
./csvs/mnist/img1147.jpg,6
./csvs/mnist/img1148.jpg,9
./csvs/mnist/img1149.jpg,1
./csvs/mnist/img1150.jpg,4
./csvs/mnist/img1151.jpg,3
./csvs/mnist/img1152.jpg,3
./csvs/mnist/img1153.jpg,0
./csvs/mnist/img1154.jpg,7
./csvs/mnist/img1155.jpg,7
./csvs/mnist/img1156.jpg,1
./csvs/mnist/img1157.jpg,7
./csvs/mnist/img1158.jpg,7
./csvs/mnist/img1159.jpg,3
./csvs/mnist/img1160.jpg,6
./csvs/mnist/img1161.jpg,4
./csvs/mnist/img1162.jpg,9
./csvs/mnist/img1163.jpg,5
./csvs/mnist/img1164.jpg,4
./csvs/mnist/img1165.jpg,4
./csvs/mnist/img1166.jpg,2
./csvs/mnist/img1167.jpg,7
./csvs/mnist/img1168.jpg,9
./csvs/mnist/img1169.jpg,0
./csvs/mnist/img1170.jpg,9
./csvs/mnist/img1171.jpg,8
./csvs/mnist/img1172.jpg,4
./csvs/mnist/img1173.jpg,4
./csvs/mnist/img1174.jpg,9
./csvs/mnist/img1175.jpg,1
./csvs/mnist/img1176.jpg,2
./csvs/mnist/img1177.jpg,4
./csvs/mnist/img1178.jpg,9
./csvs/mnist/img1179.jpg,3
./csvs/mnist/img1180.jpg,0
./csvs/mnist/img1181.jpg,4
./csvs/mnist/img1182.jpg,1
./csvs/mnist/img1183.jpg,6
./csvs/mnist/img1184.jpg,2
./csvs/mnist/img1185.jpg,6
./csvs/mnist/img1186.jpg,3
./csvs/mnist/img1187.jpg,7
./csvs/mnist/img1188.jpg,4
./csvs/mnist/img1189.jpg,2
./csvs/mnist/img1190.jpg,6
./csvs/mnist/img1191.jpg,6
./csvs/mnist/img1192.jpg,7
./csvs/mnist/img1193.jpg,1
./csvs/mnist/img1194.jpg,8
./csvs/mnist/img1195.jpg,9
./csvs/mnist/img1196.jpg,0
./csvs/mnist/img1197.jpg,4
./csvs/mnist/img1198.jpg,1
./csvs/mnist/img1199.jpg,4
./csvs/mnist/img1200.jpg,2
./csvs/mnist/img1201.jpg,1
./csvs/mnist/img1202.jpg,3
./csvs/mnist/img1203.jpg,6
./csvs/mnist/img1204.jpg,4
./csvs/mnist/img1205.jpg,6
./csvs/mnist/img1206.jpg,7
./csvs/mnist/img1207.jpg,5
./csvs/mnist/img1208.jpg,8
./csvs/mnist/img1209.jpg,7
./csvs/mnist/img1210.jpg,0
./csvs/mnist/img1211.jpg,5
./csvs/mnist/img1212.jpg,1
./csvs/mnist/img1213.jpg,4
./csvs/mnist/img1214.jpg,2
./csvs/mnist/img1215.jpg,8
./csvs/mnist/img1216.jpg,4
./csvs/mnist/img1217.jpg,7
./csvs/mnist/img1218.jpg,7
./csvs/mnist/img1219.jpg,3
./csvs/mnist/img1220.jpg,8
./csvs/mnist/img1221.jpg,4
./csvs/mnist/img1222.jpg,9
./csvs/mnist/img1223.jpg,5
./csvs/mnist/img1224.jpg,8
./csvs/mnist/img1225.jpg,6
./csvs/mnist/img1226.jpg,7
./csvs/mnist/img1227.jpg,3
./csvs/mnist/img1228.jpg,4
./csvs/mnist/img1229.jpg,6
./csvs/mnist/img1230.jpg,7
./csvs/mnist/img1231.jpg,1
./csvs/mnist/img1232.jpg,7
./csvs/mnist/img1233.jpg,4
./csvs/mnist/img1234.jpg,3
./csvs/mnist/img1235.jpg,3
./csvs/mnist/img1236.jpg,9
./csvs/mnist/img1237.jpg,8
./csvs/mnist/img1238.jpg,8
./csvs/mnist/img1239.jpg,1
./csvs/mnist/img1240.jpg,8
./csvs/mnist/img1241.jpg,6
./csvs/mnist/img1242.jpg,3
./csvs/mnist/img1243.jpg,1
./csvs/mnist/img1244.jpg,1
./csvs/mnist/img1245.jpg,3
./csvs/mnist/img1246.jpg,5
./csvs/mnist/img1247.jpg,2
./csvs/mnist/img1248.jpg,8
./csvs/mnist/img1249.jpg,4
./csvs/mnist/img1250.jpg,2
./csvs/mnist/img1251.jpg,9
./csvs/mnist/img1252.jpg,7
./csvs/mnist/img1253.jpg,1
./csvs/mnist/img1254.jpg,4
./csvs/mnist/img1255.jpg,8
./csvs/mnist/img1256.jpg,2
./csvs/mnist/img1257.jpg,9
./csvs/mnist/img1258.jpg,6
./csvs/mnist/img1259.jpg,4
./csvs/mnist/img1260.jpg,1
./csvs/mnist/img1261.jpg,3
./csvs/mnist/img1262.jpg,4
./csvs/mnist/img1263.jpg,2
./csvs/mnist/img1264.jpg,5
./csvs/mnist/img1265.jpg,2
./csvs/mnist/img1266.jpg,5
./csvs/mnist/img1267.jpg,6
./csvs/mnist/img1268.jpg,8
./csvs/mnist/img1269.jpg,0
./csvs/mnist/img1270.jpg,6
./csvs/mnist/img1271.jpg,2
./csvs/mnist/img1272.jpg,4
./csvs/mnist/img1273.jpg,9
./csvs/mnist/img1274.jpg,4
./csvs/mnist/img1275.jpg,9
./csvs/mnist/img1276.jpg,4
./csvs/mnist/img1277.jpg,5
./csvs/mnist/img1278.jpg,1
./csvs/mnist/img1279.jpg,5
./csvs/mnist/img1280.jpg,8
./csvs/mnist/img1281.jpg,4
./csvs/mnist/img1282.jpg,7
./csvs/mnist/img1283.jpg,9
./csvs/mnist/img1284.jpg,5
./csvs/mnist/img1285.jpg,9
./csvs/mnist/img1286.jpg,5
./csvs/mnist/img1287.jpg,9
./csvs/mnist/img1288.jpg,1
./csvs/mnist/img1289.jpg,5
./csvs/mnist/img1290.jpg,8
./csvs/mnist/img1291.jpg,3
./csvs/mnist/img1292.jpg,9
./csvs/mnist/img1293.jpg,9
./csvs/mnist/img1294.jpg,1
./csvs/mnist/img1295.jpg,8
./csvs/mnist/img1296.jpg,3
./csvs/mnist/img1297.jpg,8
./csvs/mnist/img1298.jpg,6
./csvs/mnist/img1299.jpg,5
./csvs/mnist/img1300.jpg,2
./csvs/mnist/img1301.jpg,7
./csvs/mnist/img1302.jpg,2
./csvs/mnist/img1303.jpg,7
./csvs/mnist/img1304.jpg,6
./csvs/mnist/img1305.jpg,0
./csvs/mnist/img1306.jpg,9
./csvs/mnist/img1307.jpg,7
./csvs/mnist/img1308.jpg,9
./csvs/mnist/img1309.jpg,4
./csvs/mnist/img1310.jpg,6
./csvs/mnist/img1311.jpg,0
./csvs/mnist/img1312.jpg,5
./csvs/mnist/img1313.jpg,3
./csvs/mnist/img1314.jpg,5
./csvs/mnist/img1315.jpg,7
./csvs/mnist/img1316.jpg,3
./csvs/mnist/img1317.jpg,9
./csvs/mnist/img1318.jpg,3
./csvs/mnist/img1319.jpg,6
./csvs/mnist/img1320.jpg,8
./csvs/mnist/img1321.jpg,3
./csvs/mnist/img1322.jpg,1
./csvs/mnist/img1323.jpg,7
./csvs/mnist/img1324.jpg,6
./csvs/mnist/img1325.jpg,5
./csvs/mnist/img1326.jpg,5
./csvs/mnist/img1327.jpg,7
./csvs/mnist/img1328.jpg,6
./csvs/mnist/img1329.jpg,5
./csvs/mnist/img1330.jpg,8
./csvs/mnist/img1331.jpg,2
./csvs/mnist/img1332.jpg,1
./csvs/mnist/img1333.jpg,7
./csvs/mnist/img1334.jpg,9
./csvs/mnist/img1335.jpg,2
./csvs/mnist/img1336.jpg,7
./csvs/mnist/img1337.jpg,3
./csvs/mnist/img1338.jpg,6
./csvs/mnist/img1339.jpg,7
./csvs/mnist/img1340.jpg,8
./csvs/mnist/img1341.jpg,5
./csvs/mnist/img1342.jpg,3
./csvs/mnist/img1343.jpg,7
./csvs/mnist/img1344.jpg,7
./csvs/mnist/img1345.jpg,8
./csvs/mnist/img1346.jpg,4
./csvs/mnist/img1347.jpg,0
./csvs/mnist/img1348.jpg,7
./csvs/mnist/img1349.jpg,3
./csvs/mnist/img1350.jpg,0
./csvs/mnist/img1351.jpg,6
./csvs/mnist/img1352.jpg,3
./csvs/mnist/img1353.jpg,9
./csvs/mnist/img1354.jpg,7
./csvs/mnist/img1355.jpg,1
./csvs/mnist/img1356.jpg,9
./csvs/mnist/img1357.jpg,5
./csvs/mnist/img1358.jpg,3
./csvs/mnist/img1359.jpg,6
./csvs/mnist/img1360.jpg,0
./csvs/mnist/img1361.jpg,9
./csvs/mnist/img1362.jpg,2
./csvs/mnist/img1363.jpg,8
./csvs/mnist/img1364.jpg,0
./csvs/mnist/img1365.jpg,9
./csvs/mnist/img1366.jpg,1
./csvs/mnist/img1367.jpg,6
./csvs/mnist/img1368.jpg,0
./csvs/mnist/img1369.jpg,0
./csvs/mnist/img1370.jpg,1
./csvs/mnist/img1371.jpg,9
./csvs/mnist/img1372.jpg,0
./csvs/mnist/img1373.jpg,0
./csvs/mnist/img1374.jpg,4
./csvs/mnist/img1375.jpg,2
./csvs/mnist/img1376.jpg,1
./csvs/mnist/img1377.jpg,7
./csvs/mnist/img1378.jpg,0
./csvs/mnist/img1379.jpg,3
./csvs/mnist/img1380.jpg,4
./csvs/mnist/img1381.jpg,4
./csvs/mnist/img1382.jpg,7
./csvs/mnist/img1383.jpg,5
./csvs/mnist/img1384.jpg,9
./csvs/mnist/img1385.jpg,8
./csvs/mnist/img1386.jpg,2
./csvs/mnist/img1387.jpg,0
./csvs/mnist/img1388.jpg,0
./csvs/mnist/img1389.jpg,8
./csvs/mnist/img1390.jpg,6
./csvs/mnist/img1391.jpg,2
./csvs/mnist/img1392.jpg,2
./csvs/mnist/img1393.jpg,7
./csvs/mnist/img1394.jpg,6
./csvs/mnist/img1395.jpg,1
./csvs/mnist/img1396.jpg,2
./csvs/mnist/img1397.jpg,9
./csvs/mnist/img1398.jpg,2
./csvs/mnist/img1399.jpg,6
./csvs/mnist/img1400.jpg,9
./csvs/mnist/img1401.jpg,7
./csvs/mnist/img1402.jpg,9
./csvs/mnist/img1403.jpg,5
./csvs/mnist/img1404.jpg,0
./csvs/mnist/img1405.jpg,8
./csvs/mnist/img1406.jpg,1
./csvs/mnist/img1407.jpg,5
./csvs/mnist/img1408.jpg,2
./csvs/mnist/img1409.jpg,4
./csvs/mnist/img1410.jpg,3
./csvs/mnist/img1411.jpg,9
./csvs/mnist/img1412.jpg,4
./csvs/mnist/img1413.jpg,7
./csvs/mnist/img1414.jpg,5
./csvs/mnist/img1415.jpg,6
./csvs/mnist/img1416.jpg,6
./csvs/mnist/img1417.jpg,7
./csvs/mnist/img1418.jpg,7
./csvs/mnist/img1419.jpg,6
./csvs/mnist/img1420.jpg,8
./csvs/mnist/img1421.jpg,5
./csvs/mnist/img1422.jpg,9
./csvs/mnist/img1423.jpg,7
./csvs/mnist/img1424.jpg,0
./csvs/mnist/img1425.jpg,6
./csvs/mnist/img1426.jpg,1
./csvs/mnist/img1427.jpg,9
./csvs/mnist/img1428.jpg,2
./csvs/mnist/img1429.jpg,3
./csvs/mnist/img1430.jpg,3
./csvs/mnist/img1431.jpg,5
./csvs/mnist/img1432.jpg,4
./csvs/mnist/img1433.jpg,3
./csvs/mnist/img1434.jpg,5
./csvs/mnist/img1435.jpg,8
./csvs/mnist/img1436.jpg,6
./csvs/mnist/img1437.jpg,3
./csvs/mnist/img1438.jpg,7
./csvs/mnist/img1439.jpg,2
./csvs/mnist/img1440.jpg,8
./csvs/mnist/img1441.jpg,4
./csvs/mnist/img1442.jpg,9
./csvs/mnist/img1443.jpg,5
./csvs/mnist/img1444.jpg,0
./csvs/mnist/img1445.jpg,2
./csvs/mnist/img1446.jpg,1
./csvs/mnist/img1447.jpg,4
./csvs/mnist/img1448.jpg,2
./csvs/mnist/img1449.jpg,4
./csvs/mnist/img1450.jpg,3
./csvs/mnist/img1451.jpg,1
./csvs/mnist/img1452.jpg,7
./csvs/mnist/img1453.jpg,1
./csvs/mnist/img1454.jpg,8
./csvs/mnist/img1455.jpg,0
./csvs/mnist/img1456.jpg,9
./csvs/mnist/img1457.jpg,6
./csvs/mnist/img1458.jpg,8
./csvs/mnist/img1459.jpg,1
./csvs/mnist/img1460.jpg,9
./csvs/mnist/img1461.jpg,4
./csvs/mnist/img1462.jpg,4
./csvs/mnist/img1463.jpg,9
./csvs/mnist/img1464.jpg,1
./csvs/mnist/img1465.jpg,8
./csvs/mnist/img1466.jpg,9
./csvs/mnist/img1467.jpg,6
./csvs/mnist/img1468.jpg,5
./csvs/mnist/img1469.jpg,5
./csvs/mnist/img1470.jpg,3
./csvs/mnist/img1471.jpg,3
./csvs/mnist/img1472.jpg,0
./csvs/mnist/img1473.jpg,1
./csvs/mnist/img1474.jpg,4
./csvs/mnist/img1475.jpg,3
./csvs/mnist/img1476.jpg,8
./csvs/mnist/img1477.jpg,3
./csvs/mnist/img1478.jpg,4
./csvs/mnist/img1479.jpg,2
./csvs/mnist/img1480.jpg,0
./csvs/mnist/img1481.jpg,7
./csvs/mnist/img1482.jpg,5
./csvs/mnist/img1483.jpg,5
./csvs/mnist/img1484.jpg,1
./csvs/mnist/img1485.jpg,8
./csvs/mnist/img1486.jpg,5
./csvs/mnist/img1487.jpg,3
./csvs/mnist/img1488.jpg,4
./csvs/mnist/img1489.jpg,6
./csvs/mnist/img1490.jpg,0
./csvs/mnist/img1491.jpg,5
./csvs/mnist/img1492.jpg,7
./csvs/mnist/img1493.jpg,2
./csvs/mnist/img1494.jpg,6
./csvs/mnist/img1495.jpg,6
./csvs/mnist/img1496.jpg,0
./csvs/mnist/img1497.jpg,1
./csvs/mnist/img1498.jpg,1
./csvs/mnist/img1499.jpg,4
./csvs/mnist/img1500.jpg,7
./csvs/mnist/img1501.jpg,9
./csvs/mnist/img1502.jpg,0
./csvs/mnist/img1503.jpg,0
./csvs/mnist/img1504.jpg,6
./csvs/mnist/img1505.jpg,6
./csvs/mnist/img1506.jpg,8
./csvs/mnist/img1507.jpg,6
./csvs/mnist/img1508.jpg,9
./csvs/mnist/img1509.jpg,4
./csvs/mnist/img1510.jpg,5
./csvs/mnist/img1511.jpg,2
./csvs/mnist/img1512.jpg,4
./csvs/mnist/img1513.jpg,0
./csvs/mnist/img1514.jpg,7
./csvs/mnist/img1515.jpg,5
./csvs/mnist/img1516.jpg,6
./csvs/mnist/img1517.jpg,5
./csvs/mnist/img1518.jpg,0
./csvs/mnist/img1519.jpg,9
./csvs/mnist/img1520.jpg,8
./csvs/mnist/img1521.jpg,6
./csvs/mnist/img1522.jpg,1
./csvs/mnist/img1523.jpg,9
./csvs/mnist/img1524.jpg,7
./csvs/mnist/img1525.jpg,5
